ID,Name,Is_Closed,Review_Count,Categories_All,Categories,Rating,Latitude,Longitude,Price,Address,City,Zip_Code,State
wQ9e-NbQH2bX7OQZ0Xyf4g,Full House Seafood Restaurant,False,677,"Seafood, Cantonese",Seafood,3.5,34.06621,-118.23804,2,963 N Hill St,Los Angeles,90012,CA
wQ9e-NbQH2bX7OQZ0Xyf4g,Full House Seafood Restaurant,False,677,"Seafood, Cantonese",Cantonese,3.5,34.06621,-118.23804,2,963 N Hill St,Los Angeles,90012,CA
uSCdwpBKUOxwoJpeTVPJRw,Spitz - Eagle Rock,False,1166,"Sandwiches, Bars, Mediterranean",Sandwiches,4.0,34.1412910456986,-118.221491621097,2,2506 Colorado Blvd,Los Angeles,90041,CA
uSCdwpBKUOxwoJpeTVPJRw,Spitz - Eagle Rock,False,1166,"Sandwiches, Bars, Mediterranean",Bars,4.0,34.1412910456986,-118.221491621097,2,2506 Colorado Blvd,Los Angeles,90041,CA
uSCdwpBKUOxwoJpeTVPJRw,Spitz - Eagle Rock,False,1166,"Sandwiches, Bars, Mediterranean",Mediterranean,4.0,34.1412910456986,-118.221491621097,2,2506 Colorado Blvd,Los Angeles,90041,CA
b4qCjis-ET1NqAekMbIgbw,Franklin & Company Tavern,False,471,American (Traditional),American (Traditional),3.5,34.1053837710299,-118.318757477583,2,5923 Franklin Ave,Los Angeles,90028,CA
MngSqXZbc4-x8lZTby1SrA,Himalayan House,False,293,"Indian, Himalayan/Nepalese, Breakfast & Brunch",Indian,4.0,34.0256549,-118.294352,2,1277 W Jefferson Blvd,Los Angeles,90007,CA
MngSqXZbc4-x8lZTby1SrA,Himalayan House,False,293,"Indian, Himalayan/Nepalese, Breakfast & Brunch",Himalayan/Nepalese,4.0,34.0256549,-118.294352,2,1277 W Jefferson Blvd,Los Angeles,90007,CA
MngSqXZbc4-x8lZTby1SrA,Himalayan House,False,293,"Indian, Himalayan/Nepalese, Breakfast & Brunch",Breakfast & Brunch,4.0,34.0256549,-118.294352,2,1277 W Jefferson Blvd,Los Angeles,90007,CA
wyZWl-NqeTa38KloWu5jQw,Friends & Family,False,167,"Bakeries, Breakfast & Brunch, American (New)",Bakeries,4.0,34.10151,-118.30238,2,5150 Hollywood Blvd,Los Angeles,90027,CA
wyZWl-NqeTa38KloWu5jQw,Friends & Family,False,167,"Bakeries, Breakfast & Brunch, American (New)",Breakfast & Brunch,4.0,34.10151,-118.30238,2,5150 Hollywood Blvd,Los Angeles,90027,CA
wyZWl-NqeTa38KloWu5jQw,Friends & Family,False,167,"Bakeries, Breakfast & Brunch, American (New)",American (New),4.0,34.10151,-118.30238,2,5150 Hollywood Blvd,Los Angeles,90027,CA
GS-MDD8-l0aA1gciNAJNHg,El Camaron Pelado,False,227,"Mexican, Seafood, Bars",Mexican,4.0,34.07869,-118.21471,2,2676 Pasadena Ave,Los Angeles,90031,CA
GS-MDD8-l0aA1gciNAJNHg,El Camaron Pelado,False,227,"Mexican, Seafood, Bars",Seafood,4.0,34.07869,-118.21471,2,2676 Pasadena Ave,Los Angeles,90031,CA
GS-MDD8-l0aA1gciNAJNHg,El Camaron Pelado,False,227,"Mexican, Seafood, Bars",Bars,4.0,34.07869,-118.21471,2,2676 Pasadena Ave,Los Angeles,90031,CA
dCv5jKMKGyYxpFUgY7J5RA,Jang Ga Ne,False,83,"Korean, Soup",Korean,4.5,34.06012,-118.29128,2,698 s Vermont Ave,Los Angeles,90005,CA
dCv5jKMKGyYxpFUgY7J5RA,Jang Ga Ne,False,83,"Korean, Soup",Soup,4.5,34.06012,-118.29128,2,698 s Vermont Ave,Los Angeles,90005,CA
HBjWB06zDqg17sqLmErGsg,SharksTeeth,False,48,"American (New), Seafood, Supper Clubs",American (New),4.5,34.0896835327148,-118.295028686523,4,,Los Angeles,90029,CA
HBjWB06zDqg17sqLmErGsg,SharksTeeth,False,48,"American (New), Seafood, Supper Clubs",Seafood,4.5,34.0896835327148,-118.295028686523,4,,Los Angeles,90029,CA
HBjWB06zDqg17sqLmErGsg,SharksTeeth,False,48,"American (New), Seafood, Supper Clubs",Supper Clubs,4.5,34.0896835327148,-118.295028686523,4,,Los Angeles,90029,CA
TfOSFot95apd12VspcmW7A,The Heights Deli & Bottle Shop,False,447,"Pizza, Delis, Beer, Wine & Spirits",Pizza,4.5,34.07405,-118.21074,2,2927 N Broadway,Los Angeles,90031,CA
TfOSFot95apd12VspcmW7A,The Heights Deli & Bottle Shop,False,447,"Pizza, Delis, Beer, Wine & Spirits",Delis,4.5,34.07405,-118.21074,2,2927 N Broadway,Los Angeles,90031,CA
TfOSFot95apd12VspcmW7A,The Heights Deli & Bottle Shop,False,447,"Pizza, Delis, Beer, Wine & Spirits","Beer, Wine & Spirits",4.5,34.07405,-118.21074,2,2927 N Broadway,Los Angeles,90031,CA
xJT5BdpKUyfenwWqtnoAww,Biergarten,False,774,"Gastropubs, Korean, German",Gastropubs,4.0,34.0748525742151,-118.308902978897,2,206 N Western Ave,Los Angeles,90004,CA
xJT5BdpKUyfenwWqtnoAww,Biergarten,False,774,"Gastropubs, Korean, German",Korean,4.0,34.0748525742151,-118.308902978897,2,206 N Western Ave,Los Angeles,90004,CA
xJT5BdpKUyfenwWqtnoAww,Biergarten,False,774,"Gastropubs, Korean, German",German,4.0,34.0748525742151,-118.308902978897,2,206 N Western Ave,Los Angeles,90004,CA
UWCm-SypBInYPnu06M6bbQ,Antequera De Oaxaca,False,187,Mexican,Mexican,4.0,34.083399,-118.313686,1,5200 Melrose Ave,Los Angeles,90038,CA
tqeLoSVy_qRS5jaKTXCxyQ,The Stand,False,235,"American (New), Hot Dogs, Burgers",American (New),4.0,34.0579684054181,-118.414382588885,2,2000 Ave of the Stars,Los Angeles,90067,CA
tqeLoSVy_qRS5jaKTXCxyQ,The Stand,False,235,"American (New), Hot Dogs, Burgers",Hot Dogs,4.0,34.0579684054181,-118.414382588885,2,2000 Ave of the Stars,Los Angeles,90067,CA
tqeLoSVy_qRS5jaKTXCxyQ,The Stand,False,235,"American (New), Hot Dogs, Burgers",Burgers,4.0,34.0579684054181,-118.414382588885,2,2000 Ave of the Stars,Los Angeles,90067,CA
BRmZGc_0QFZKy_8287c7zA,Golden Dragon Restaurant,False,684,"Dim Sum, Seafood, Cantonese",Dim Sum,3.5,34.0655097961426,-118.236274719238,1,960 N Broadway,Los Angeles,90012,CA
BRmZGc_0QFZKy_8287c7zA,Golden Dragon Restaurant,False,684,"Dim Sum, Seafood, Cantonese",Seafood,3.5,34.0655097961426,-118.236274719238,1,960 N Broadway,Los Angeles,90012,CA
BRmZGc_0QFZKy_8287c7zA,Golden Dragon Restaurant,False,684,"Dim Sum, Seafood, Cantonese",Cantonese,3.5,34.0655097961426,-118.236274719238,1,960 N Broadway,Los Angeles,90012,CA
Pluwjw_dbs42d1PfhBl7qQ,Ay-Do-No Korean BBQ,False,464,"Barbeque, Korean, Asian Fusion",Barbeque,4.0,34.1018315370452,-118.318448228707,2,5911 Hollywood Blvd,Los Angeles,90028,CA
Pluwjw_dbs42d1PfhBl7qQ,Ay-Do-No Korean BBQ,False,464,"Barbeque, Korean, Asian Fusion",Korean,4.0,34.1018315370452,-118.318448228707,2,5911 Hollywood Blvd,Los Angeles,90028,CA
Pluwjw_dbs42d1PfhBl7qQ,Ay-Do-No Korean BBQ,False,464,"Barbeque, Korean, Asian Fusion",Asian Fusion,4.0,34.1018315370452,-118.318448228707,2,5911 Hollywood Blvd,Los Angeles,90028,CA
py2dW-WLfw8RfT4lkYX6pA,Hamasaku,False,497,"Japanese, Sushi Bars",Japanese,4.0,34.048303,-118.443351,3,11043 Santa Monica Blvd,Los Angeles,90025,CA
py2dW-WLfw8RfT4lkYX6pA,Hamasaku,False,497,"Japanese, Sushi Bars",Sushi Bars,4.0,34.048303,-118.443351,3,11043 Santa Monica Blvd,Los Angeles,90025,CA
v4dD7FyHEfg8KmuLVfzLNg,Kai Ramen At Joseph's Cafe,False,60,Ramen,Ramen,4.5,34.10376,-118.3284,2,1777 Ivar Ave,Los Angeles,90028,CA
0uRqBRs-zWw95G8bxR78jg,Mapo Galbi,False,298,Korean,Korean,4.0,34.0524382673451,-118.310893657139,2,1008 S St Andrews Pl,Los Angeles,90019,CA
w0cm7DFmBDQ_x2r83cvL6g,Apollonia's Pizzeria,False,381,"Pizza, Salad, Italian",Pizza,4.0,34.06188,-118.34278,2,5176 Wilshire Blvd,Los Angeles,90036,CA
w0cm7DFmBDQ_x2r83cvL6g,Apollonia's Pizzeria,False,381,"Pizza, Salad, Italian",Salad,4.0,34.06188,-118.34278,2,5176 Wilshire Blvd,Los Angeles,90036,CA
w0cm7DFmBDQ_x2r83cvL6g,Apollonia's Pizzeria,False,381,"Pizza, Salad, Italian",Italian,4.0,34.06188,-118.34278,2,5176 Wilshire Blvd,Los Angeles,90036,CA
eQpVHQpWGaDhmy5WPsZZPw,Honda Ya Izakaya,False,1403,"Izakaya, Soup, Sushi Bars",Izakaya,3.5,34.0453967234337,-118.238328695297,2,333 S Alameda St,Los Angeles,90013,CA
eQpVHQpWGaDhmy5WPsZZPw,Honda Ya Izakaya,False,1403,"Izakaya, Soup, Sushi Bars",Soup,3.5,34.0453967234337,-118.238328695297,2,333 S Alameda St,Los Angeles,90013,CA
eQpVHQpWGaDhmy5WPsZZPw,Honda Ya Izakaya,False,1403,"Izakaya, Soup, Sushi Bars",Sushi Bars,3.5,34.0453967234337,-118.238328695297,2,333 S Alameda St,Los Angeles,90013,CA
mpXwW9YEu0uEFadsfFy26w,Mrs Fish,False,800,"Sushi Bars, Japanese",Sushi Bars,4.0,34.04882,-118.25135,2,448 South Hill St,Los Angeles,90013,CA
mpXwW9YEu0uEFadsfFy26w,Mrs Fish,False,800,"Sushi Bars, Japanese",Japanese,4.0,34.04882,-118.25135,2,448 South Hill St,Los Angeles,90013,CA
-Ic9_mGjEfuWeDXPRDInWA,"The Rooftop at The Standard, Downtown LA",False,1541,"Lounges, Tapas/Small Plates",Lounges,3.5,34.0501911926812,-118.256970106494,3,550 S Flower St,Los Angeles,90071,CA
-Ic9_mGjEfuWeDXPRDInWA,"The Rooftop at The Standard, Downtown LA",False,1541,"Lounges, Tapas/Small Plates",Tapas/Small Plates,3.5,34.0501911926812,-118.256970106494,3,550 S Flower St,Los Angeles,90071,CA
Q-7u7kPhVeGYV8DdKbj02A,Isaan Station Thai Street Food,False,578,Thai,Thai,4.0,34.0741122653213,-118.309435440475,2,125 N Western Ave,Los Angeles,90004,CA
sMsnfCbzi21JPmXg3xTQGQ,Côté Est,False,200,"Wine Bars, French",Wine Bars,4.0,34.12104,-118.20615,2,5022 York Blvd,Los Angeles,90042,CA
sMsnfCbzi21JPmXg3xTQGQ,Côté Est,False,200,"Wine Bars, French",French,4.0,34.12104,-118.20615,2,5022 York Blvd,Los Angeles,90042,CA
4AeAYRRnq2eWFdrtDMbgdg,Yellow House Cafe,False,1068,"Desserts, Coffee & Tea, Korean",Desserts,4.0,34.070140838623,-118.307540893555,2,234 S Oxford Ave,Los Angeles,90004,CA
4AeAYRRnq2eWFdrtDMbgdg,Yellow House Cafe,False,1068,"Desserts, Coffee & Tea, Korean",Coffee & Tea,4.0,34.070140838623,-118.307540893555,2,234 S Oxford Ave,Los Angeles,90004,CA
4AeAYRRnq2eWFdrtDMbgdg,Yellow House Cafe,False,1068,"Desserts, Coffee & Tea, Korean",Korean,4.0,34.070140838623,-118.307540893555,2,234 S Oxford Ave,Los Angeles,90004,CA
pgf0zR-6YG87T59mZge7HA,Kogi BBQ Truck - Verde,False,607,"Barbeque, Korean, Food Trucks",Barbeque,4.0,34.13742,-118.1954,1,,Los Angeles,90041,CA
pgf0zR-6YG87T59mZge7HA,Kogi BBQ Truck - Verde,False,607,"Barbeque, Korean, Food Trucks",Korean,4.0,34.13742,-118.1954,1,,Los Angeles,90041,CA
pgf0zR-6YG87T59mZge7HA,Kogi BBQ Truck - Verde,False,607,"Barbeque, Korean, Food Trucks",Food Trucks,4.0,34.13742,-118.1954,1,,Los Angeles,90041,CA
TOtRBm4rnHtHo2S7-6LW5w,Carnes Asadas Pancho Lopez,False,67,Mexican,Mexican,5.0,34.0838374478871,-118.213408961892,1,3328 Pasadena Ave,Los Angeles,90031,CA
WNsNInXMUtIhaWQkEM8sng,Xtiosu Kitchen,False,164,"Mediterranean, Salad, Mexican",Mediterranean,5.0,34.0500088,-118.1985009,2,923 Forest Ave,Los Angeles,90033,CA
WNsNInXMUtIhaWQkEM8sng,Xtiosu Kitchen,False,164,"Mediterranean, Salad, Mexican",Salad,5.0,34.0500088,-118.1985009,2,923 Forest Ave,Los Angeles,90033,CA
WNsNInXMUtIhaWQkEM8sng,Xtiosu Kitchen,False,164,"Mediterranean, Salad, Mexican",Mexican,5.0,34.0500088,-118.1985009,2,923 Forest Ave,Los Angeles,90033,CA
6bqxHEgw3YFzfKqxYw6yaQ,Kitchen Sooda,False,166,"Chicken Wings, Seafood, Gastropubs",Chicken Wings,4.0,34.0628631,-118.3062672,2,618 S Serrano Ave,Los Angeles,90005,CA
6bqxHEgw3YFzfKqxYw6yaQ,Kitchen Sooda,False,166,"Chicken Wings, Seafood, Gastropubs",Seafood,4.0,34.0628631,-118.3062672,2,618 S Serrano Ave,Los Angeles,90005,CA
6bqxHEgw3YFzfKqxYw6yaQ,Kitchen Sooda,False,166,"Chicken Wings, Seafood, Gastropubs",Gastropubs,4.0,34.0628631,-118.3062672,2,618 S Serrano Ave,Los Angeles,90005,CA
LjFzKhP13GS6_CRM0HkEVg,Flavors of Thai,False,586,Thai,Thai,4.0,34.0450459,-118.2769246,2,1275 S Union Ave,Los Angeles,90015,CA
3yJxYgt_PD9JqCcKafkpLw,Korean Kitchen Hibachi Barbeque,False,322,Korean,Korean,4.0,34.0490947350285,-118.240457989559,2,135 Japanese Village Pl Mall,Los Angeles,90012,CA
sGbPoPOr_jn2Sv6rx8k9Rw,Teddy's Red Tacos Restaurant,False,249,Tacos,Tacos,4.0,33.989523,-118.262035,1,731 E Slauson Ave,Los Angeles,90011,CA
NdLlLE6bv61KiVBtdds2lA,The Empanada Factory,False,291,"Argentine, Latin American, Empanadas",Argentine,4.0,34.038745880127,-118.388565063477,1,2513 S Robertson Blvd,Los Angeles,90034,CA
NdLlLE6bv61KiVBtdds2lA,The Empanada Factory,False,291,"Argentine, Latin American, Empanadas",Latin American,4.0,34.038745880127,-118.388565063477,1,2513 S Robertson Blvd,Los Angeles,90034,CA
NdLlLE6bv61KiVBtdds2lA,The Empanada Factory,False,291,"Argentine, Latin American, Empanadas",Empanadas,4.0,34.038745880127,-118.388565063477,1,2513 S Robertson Blvd,Los Angeles,90034,CA
87yQHTD_9NOCmiDCIpgyEw,Olympic Burger,False,154,"Burgers, Korean, American (Traditional)",Burgers,4.0,34.05211,-118.29195,1,1001 S Vermont Ave,Los Angeles,90006,CA
87yQHTD_9NOCmiDCIpgyEw,Olympic Burger,False,154,"Burgers, Korean, American (Traditional)",Korean,4.0,34.05211,-118.29195,1,1001 S Vermont Ave,Los Angeles,90006,CA
87yQHTD_9NOCmiDCIpgyEw,Olympic Burger,False,154,"Burgers, Korean, American (Traditional)",American (Traditional),4.0,34.05211,-118.29195,1,1001 S Vermont Ave,Los Angeles,90006,CA
8AMcVu62TQkLDuQP4jVNHQ,Pho 24,False,619,"Vietnamese, Korean, Soup",Vietnamese,4.0,34.06323,-118.29702,1,3450 W 6th St,Los Angeles,90020,CA
8AMcVu62TQkLDuQP4jVNHQ,Pho 24,False,619,"Vietnamese, Korean, Soup",Korean,4.0,34.06323,-118.29702,1,3450 W 6th St,Los Angeles,90020,CA
8AMcVu62TQkLDuQP4jVNHQ,Pho 24,False,619,"Vietnamese, Korean, Soup",Soup,4.0,34.06323,-118.29702,1,3450 W 6th St,Los Angeles,90020,CA
RhWxJBypexXfqW_BN8tB6A,The Faculty,False,260,"American (New), Bars",American (New),4.0,34.083902,-118.295245,2,707 N Heliotrope Dr,Los Angeles,90029,CA
RhWxJBypexXfqW_BN8tB6A,The Faculty,False,260,"American (New), Bars",Bars,4.0,34.083902,-118.295245,2,707 N Heliotrope Dr,Los Angeles,90029,CA
Z7GECXIM8nYEiDyOliTk-Q,Monte 52,False,351,"Sandwiches, Breakfast & Brunch, Cheese Shops",Sandwiches,4.5,34.1084136962891,-118.200813293457,1,5200 Monte Vista St,Los Angeles,90042,CA
Z7GECXIM8nYEiDyOliTk-Q,Monte 52,False,351,"Sandwiches, Breakfast & Brunch, Cheese Shops",Breakfast & Brunch,4.5,34.1084136962891,-118.200813293457,1,5200 Monte Vista St,Los Angeles,90042,CA
Z7GECXIM8nYEiDyOliTk-Q,Monte 52,False,351,"Sandwiches, Breakfast & Brunch, Cheese Shops",Cheese Shops,4.5,34.1084136962891,-118.200813293457,1,5200 Monte Vista St,Los Angeles,90042,CA
NYy7ps3vKR4OzsysdNCy9w,Los Tres Cochinitos Restaurant,False,152,"Mexican, Specialty Food, Breakfast & Brunch",Mexican,4.5,34.06632,-118.20844,1,3111 N Main St,Los Angeles,90031,CA
NYy7ps3vKR4OzsysdNCy9w,Los Tres Cochinitos Restaurant,False,152,"Mexican, Specialty Food, Breakfast & Brunch",Specialty Food,4.5,34.06632,-118.20844,1,3111 N Main St,Los Angeles,90031,CA
NYy7ps3vKR4OzsysdNCy9w,Los Tres Cochinitos Restaurant,False,152,"Mexican, Specialty Food, Breakfast & Brunch",Breakfast & Brunch,4.5,34.06632,-118.20844,1,3111 N Main St,Los Angeles,90031,CA
EcWhh6JiQo7xkH70NPLGtw,La Golondrina Mexican Cafe,False,913,"Mexican, Venues & Event Spaces, Bars",Mexican,3.5,34.0571939,-118.2384039,2,17 Olvera St,Los Angeles,90012,CA
EcWhh6JiQo7xkH70NPLGtw,La Golondrina Mexican Cafe,False,913,"Mexican, Venues & Event Spaces, Bars",Venues & Event Spaces,3.5,34.0571939,-118.2384039,2,17 Olvera St,Los Angeles,90012,CA
EcWhh6JiQo7xkH70NPLGtw,La Golondrina Mexican Cafe,False,913,"Mexican, Venues & Event Spaces, Bars",Bars,3.5,34.0571939,-118.2384039,2,17 Olvera St,Los Angeles,90012,CA
a-8tE8Fx8qF0Evmu5GnTSg,Idle Hour,False,948,"American (Traditional), Bars, Breakfast & Brunch",American (Traditional),4.0,34.158376,-118.36992,2,4824 N Vineland Ave,Los Angeles,91601,CA
a-8tE8Fx8qF0Evmu5GnTSg,Idle Hour,False,948,"American (Traditional), Bars, Breakfast & Brunch",Bars,4.0,34.158376,-118.36992,2,4824 N Vineland Ave,Los Angeles,91601,CA
a-8tE8Fx8qF0Evmu5GnTSg,Idle Hour,False,948,"American (Traditional), Bars, Breakfast & Brunch",Breakfast & Brunch,4.0,34.158376,-118.36992,2,4824 N Vineland Ave,Los Angeles,91601,CA
FqyTKMzJVf54TlRnfp5lCQ,Buna Ethiopian Restaurant & Market,False,333,Ethiopian,Ethiopian,4.5,34.0570974,-118.3641842,2,1034 S Fairfax Ave,Los Angeles,90019,CA
pxg3VJKR9sA7cJqgXFTrSw,Dollar Hits,False,240,"Street Vendors, Filipino",Street Vendors,4.0,34.07145,-118.27267,1,2422 W Temple St,Los Angeles,90026,CA
pxg3VJKR9sA7cJqgXFTrSw,Dollar Hits,False,240,"Street Vendors, Filipino",Filipino,4.0,34.07145,-118.27267,1,2422 W Temple St,Los Angeles,90026,CA
2FyPXlPXz1yEbQWy-qJDUw,Clementine,False,1002,"Bakeries, Breakfast & Brunch, Sandwiches",Bakeries,4.0,34.0603059013255,-118.420859099482,2,1751 Ensley Ave,Los Angeles,90024,CA
2FyPXlPXz1yEbQWy-qJDUw,Clementine,False,1002,"Bakeries, Breakfast & Brunch, Sandwiches",Breakfast & Brunch,4.0,34.0603059013255,-118.420859099482,2,1751 Ensley Ave,Los Angeles,90024,CA
2FyPXlPXz1yEbQWy-qJDUw,Clementine,False,1002,"Bakeries, Breakfast & Brunch, Sandwiches",Sandwiches,4.0,34.0603059013255,-118.420859099482,2,1751 Ensley Ave,Los Angeles,90024,CA
0KrITDshZGMnv1m7nunoZQ,Han Mi Jung,False,67,Korean,Korean,4.5,34.047509,-118.324763,2,4100 W Pico Blvd,Los Angeles,90019,CA
fqcag0RhI-0j1tiGWjq7rg,The Stinking Rose,False,4190,"Italian, American (New), Steakhouses",Italian,4.0,34.06642,-118.37659,2,55 N La Cienega Blvd,Beverly Hills,90211,CA
fqcag0RhI-0j1tiGWjq7rg,The Stinking Rose,False,4190,"Italian, American (New), Steakhouses",American (New),4.0,34.06642,-118.37659,2,55 N La Cienega Blvd,Beverly Hills,90211,CA
fqcag0RhI-0j1tiGWjq7rg,The Stinking Rose,False,4190,"Italian, American (New), Steakhouses",Steakhouses,4.0,34.06642,-118.37659,2,55 N La Cienega Blvd,Beverly Hills,90211,CA
-C2vxDphxWzYPLgNgdKJAQ,Cafe Vida,False,1245,"Breakfast & Brunch, Juice Bars & Smoothies, American (New)",Breakfast & Brunch,4.0,34.021791,-118.396617,2,9755 Culver Blvd,Culver City,90232,CA
-C2vxDphxWzYPLgNgdKJAQ,Cafe Vida,False,1245,"Breakfast & Brunch, Juice Bars & Smoothies, American (New)",Juice Bars & Smoothies,4.0,34.021791,-118.396617,2,9755 Culver Blvd,Culver City,90232,CA
-C2vxDphxWzYPLgNgdKJAQ,Cafe Vida,False,1245,"Breakfast & Brunch, Juice Bars & Smoothies, American (New)",American (New),4.0,34.021791,-118.396617,2,9755 Culver Blvd,Culver City,90232,CA
5_6Gn67IRK2AcHfwWjIARQ,Cosa Buona,False,268,"Pizza, Sandwiches",Pizza,4.0,34.07727,-118.26389,2,2100 Sunset Blvd,Los Angeles,90026,CA
5_6Gn67IRK2AcHfwWjIARQ,Cosa Buona,False,268,"Pizza, Sandwiches",Sandwiches,4.0,34.07727,-118.26389,2,2100 Sunset Blvd,Los Angeles,90026,CA
QGkJprRjdKHPM7ORYUyJlg,Mee and Greet,False,254,"Pan Asian, Burgers, Chicken Wings",Pan Asian,4.0,34.0248259705828,-118.411131312985,2,3500 Overland Ave,Los Angeles,90034,CA
QGkJprRjdKHPM7ORYUyJlg,Mee and Greet,False,254,"Pan Asian, Burgers, Chicken Wings",Burgers,4.0,34.0248259705828,-118.411131312985,2,3500 Overland Ave,Los Angeles,90034,CA
QGkJprRjdKHPM7ORYUyJlg,Mee and Greet,False,254,"Pan Asian, Burgers, Chicken Wings",Chicken Wings,4.0,34.0248259705828,-118.411131312985,2,3500 Overland Ave,Los Angeles,90034,CA
Gv84tyU3vBvlHuHRVr8xmQ,Tom's Urban - LA Live,False,2552,"American (New), Sports Bars, Gastropubs",American (New),3.5,34.0443026525531,-118.264682792683,2,1011 S Figueroa St,Los Angeles,90015,CA
Gv84tyU3vBvlHuHRVr8xmQ,Tom's Urban - LA Live,False,2552,"American (New), Sports Bars, Gastropubs",Sports Bars,3.5,34.0443026525531,-118.264682792683,2,1011 S Figueroa St,Los Angeles,90015,CA
Gv84tyU3vBvlHuHRVr8xmQ,Tom's Urban - LA Live,False,2552,"American (New), Sports Bars, Gastropubs",Gastropubs,3.5,34.0443026525531,-118.264682792683,2,1011 S Figueroa St,Los Angeles,90015,CA
Y6fIDAmbM7cvnZsbOWFb-w,Tokyo Hamburg,False,378,"Japanese, Desserts, Korean",Japanese,4.0,34.0634850866332,-118.292769826949,2,600 S New Hampshire Ave,Los Angeles,90005,CA
Y6fIDAmbM7cvnZsbOWFb-w,Tokyo Hamburg,False,378,"Japanese, Desserts, Korean",Desserts,4.0,34.0634850866332,-118.292769826949,2,600 S New Hampshire Ave,Los Angeles,90005,CA
Y6fIDAmbM7cvnZsbOWFb-w,Tokyo Hamburg,False,378,"Japanese, Desserts, Korean",Korean,4.0,34.0634850866332,-118.292769826949,2,600 S New Hampshire Ave,Los Angeles,90005,CA
KqwhSnivUjQF354WCv1gDQ,Foodlab,False,617,"Coffee & Tea, Sandwiches, Breakfast & Brunch",Coffee & Tea,4.0,34.0908649,-118.3479572,2,7253 Santa Monica Blvd,Los Angeles,90046,CA
KqwhSnivUjQF354WCv1gDQ,Foodlab,False,617,"Coffee & Tea, Sandwiches, Breakfast & Brunch",Sandwiches,4.0,34.0908649,-118.3479572,2,7253 Santa Monica Blvd,Los Angeles,90046,CA
KqwhSnivUjQF354WCv1gDQ,Foodlab,False,617,"Coffee & Tea, Sandwiches, Breakfast & Brunch",Breakfast & Brunch,4.0,34.0908649,-118.3479572,2,7253 Santa Monica Blvd,Los Angeles,90046,CA
4pfHXdV1cilbpT5uUlbTGw,Hana Ichimonme,False,439,"Ramen, Noodles",Ramen,4.0,34.045277,-118.238494,2,333 S Alameda St,Los Angeles,90013,CA
4pfHXdV1cilbpT5uUlbTGw,Hana Ichimonme,False,439,"Ramen, Noodles",Noodles,4.0,34.045277,-118.238494,2,333 S Alameda St,Los Angeles,90013,CA
0TOFZhAptnr8fW-aP77hiQ,Halmoni Grandmas Dukbokki,False,54,Korean,Korean,4.5,34.03458,-118.25762,1,322 E Pico Blvd,Los Angeles,90015,CA
j9CgbymJkQ08JUlNqxsjbw,Mae Ting's Coconut Cakes,False,85,"Desserts, Thai",Desserts,4.5,34.0636367372311,-118.232733607292,1,1100 N Main St,Los Angeles,90012,CA
j9CgbymJkQ08JUlNqxsjbw,Mae Ting's Coconut Cakes,False,85,"Desserts, Thai",Thai,4.5,34.0636367372311,-118.232733607292,1,1100 N Main St,Los Angeles,90012,CA
psUltv3CP1oDasxKAtotng,Restaurante Tierra Caliente,False,252,Mexican,Mexican,4.5,34.0957642,-118.2284241,1,1217 Cypress Ave,Los Angeles,90065,CA
zSPIZ-7WU5i8RwDKP6N03w,Ivory on Sunset,False,424,American (New),American (New),4.0,34.09447,-118.37434,3,8440 Sunset Blvd,West Hollywood,90069,CA
kWS6X7iJiLQKYOsDWgY8pQ,Burgerim,False,429,"Burgers, Sandwiches, American (Traditional)",Burgers,3.5,34.08373,-118.30949,2,5001 Melrose Ave,Los Angeles,90038,CA
kWS6X7iJiLQKYOsDWgY8pQ,Burgerim,False,429,"Burgers, Sandwiches, American (Traditional)",Sandwiches,3.5,34.08373,-118.30949,2,5001 Melrose Ave,Los Angeles,90038,CA
kWS6X7iJiLQKYOsDWgY8pQ,Burgerim,False,429,"Burgers, Sandwiches, American (Traditional)",American (Traditional),3.5,34.08373,-118.30949,2,5001 Melrose Ave,Los Angeles,90038,CA
ICTrXwuFczeXxHye7fQxlA,Pizzanista!,False,1078,"Pizza, Vegetarian, Vegan",Pizza,4.0,34.034836,-118.231605,1,2019 E 7th St,Los Angeles,90021,CA
ICTrXwuFczeXxHye7fQxlA,Pizzanista!,False,1078,"Pizza, Vegetarian, Vegan",Vegetarian,4.0,34.034836,-118.231605,1,2019 E 7th St,Los Angeles,90021,CA
ICTrXwuFczeXxHye7fQxlA,Pizzanista!,False,1078,"Pizza, Vegetarian, Vegan",Vegan,4.0,34.034836,-118.231605,1,2019 E 7th St,Los Angeles,90021,CA
I_TuSSaSdjgM9h7C8mkX1A,Bunker Hill Bar & Grill,False,840,"American (New), Sports Bars, Sushi Bars",American (New),3.5,34.050802,-118.253996,2,601 W 5th St,Los Angeles,90017,CA
I_TuSSaSdjgM9h7C8mkX1A,Bunker Hill Bar & Grill,False,840,"American (New), Sports Bars, Sushi Bars",Sports Bars,3.5,34.050802,-118.253996,2,601 W 5th St,Los Angeles,90017,CA
I_TuSSaSdjgM9h7C8mkX1A,Bunker Hill Bar & Grill,False,840,"American (New), Sports Bars, Sushi Bars",Sushi Bars,3.5,34.050802,-118.253996,2,601 W 5th St,Los Angeles,90017,CA
WQqFyF6FxTVRojoSN4Nljw,Jae Bu Do,False,458,"Korean, Seafood",Korean,3.5,34.0795813,-118.3087635,2,474 N Western,Los Angeles,90004,CA
